pickup_datetime,zone,trip_distance,borough,count
2014-07-25,Midtown Center,3.41,Manhattan,1
2014-07-25,Midtown East,2.15,Manhattan,1
2014-07-25,Midwood,1.41857142857,Brooklyn,14
2014-07-25,Morningside Heights,2.93581339713,Manhattan,1672
2014-07-25,Morrisania/Melrose,2.24181818182,Bronx,110
2014-07-25,Mott Haven/Port Morris,2.61279245283,Bronx,265
2014-07-25,Mount Hope,2.0488590604,Bronx,149
2014-07-25,Murray Hill-Queens,3.995,Queens,4
2014-07-25,North Corona,2.40486590038,Queens,261
2014-07-25,Norwood,3.99930434783,Bronx,115
2014-07-25,Oakland Gardens,8.545,Queens,2
2014-07-25,Ocean Hill,2.94431372549,Brooklyn,51
2014-07-25,Ocean Parkway South,3.48333333333,Brooklyn,3
2014-07-25,Old Astoria,2.99780185759,Queens,323
2014-07-25,Ozone Park,5.382,Queens,5
2014-07-25,Park Slope,3.37440809969,Brooklyn,1284
2014-07-25,Parkchester,2.72359223301,Bronx,103
2014-07-25,Pelham Bay,3.17333333333,Bronx,18
2014-07-25,Pelham Bay Park,3.535,Bronx,12
2014-07-25,Pelham Parkway,3.37892857143,Bronx,56
2014-07-25,Prospect Heights,3.53861111111,Brooklyn,288
2014-07-25,Prospect Park,3.26229508197,Brooklyn,61
2014-07-25,Prospect-Lefferts Gardens,3.89979310345,Brooklyn,145
2014-07-25,Queens Village,3.4,Queens,8
2014-07-25,Queensboro Hill,5.06466666667,Queens,30
2014-07-25,Queensbridge/Ravenswood,3.84380597015,Queens,134
2014-07-25,Randalls Island,11.62,Manhattan,3
2014-07-25,Red Hook,3.41529411765,Brooklyn,68
2014-07-25,Rego Park,3.39805732484,Queens,314
2014-07-25,Richmond Hill,2.57454545455,Queens,33
2014-07-25,Ridgewood,3.66548387097,Queens,31
2014-07-25,Riverdale/North Riverdale/Fieldston,5.83333333333,Bronx,6
2014-07-25,Rockaway Park,2.0,Queens,1
2014-07-25,Roosevelt Island,4.08923076923,Manhattan,13
2014-07-25,Rosedale,22.35,Queens,3
2014-07-25,Saint Albans,10.355,Queens,2
2014-07-25,Saint George/New Brighton,3.71,Staten Island,1
2014-07-25,Saint Michaels Cemetery/Woodside,0.428,Queens,40
2014-07-25,Schuylerville/Edgewater Park,3.74846153846,Bronx,13
2014-07-25,Sheepshead Bay,2.62294478528,Brooklyn,163
2014-07-25,Soundview/Bruckner,2.726,Bronx,75
2014-07-25,Soundview/Castle Hill,2.56488372093,Bronx,43
2014-07-25,South Jamaica,2.36,Queens,8
2014-07-25,South Ozone Park,5.65577777778,Queens,45
2014-07-25,South Williamsburg,2.38904761905,Brooklyn,42
2014-07-25,Springfield Gardens North,3.21,Queens,1
2014-07-25,Springfield Gardens South,5.24,Queens,2
2014-07-25,Spuyten Duyvil/Kingsbridge,3.08776,Bronx,125
2014-07-25,Stapleton,0.58,Staten Island,1
2014-07-25,Steinway,2.95916782247,Queens,721
2014-07-25,Stuyvesant Heights,2.91146341463,Brooklyn,205
2014-07-25,Sunnyside,2.79641768293,Queens,656
2014-07-25,Sunset Park East,6.31533333333,Brooklyn,15
2014-07-25,Sunset Park West,4.7324,Brooklyn,75
2014-07-25,Times Sq/Theatre District,0.0,Manhattan,1
2014-07-25,TriBeCa/Civic Center,6.365,Manhattan,2
2014-07-25,UN/Turtle Bay South,4.83,Manhattan,3
2014-07-25,University Heights/Morris Heights,2.61267241379,Bronx,116
2014-07-25,Upper East Side North,3.0888034188,Manhattan,117
2014-07-25,Van Cortlandt Park,3.8,Bronx,5
2014-07-25,Van Cortlandt Village,3.08944444444,Bronx,90
2014-07-25,Van Nest/Morris Park,2.88275590551,Bronx,127
2014-07-25,Washington Heights North,3.66845652174,Manhattan,460
2014-07-25,Washington Heights South,4.1991962775,Manhattan,1182
2014-07-25,West Chelsea/Hudson Yards,6.2,Manhattan,1
2014-07-25,West Concourse,3.31747609943,Bronx,523
2014-07-25,West Farms/Bronx River,3.71613636364,Bronx,44
2014-07-25,Westchester Village/Unionport,3.0470212766,Bronx,47
2014-07-25,Westerleigh,7.955,Staten Island,2
2014-07-25,Whitestone,5.1975,Queens,4
2014-07-25,Williamsbridge/Olinville,2.2785,Bronx,20
2014-07-25,Williamsburg (North Side),3.49043096234,Brooklyn,2390
2014-07-25,Williamsburg (South Side),3.14500466853,Brooklyn,1071
2014-07-25,Windsor Terrace,5.02285714286,Brooklyn,70
2014-07-25,Woodhaven,3.66666666667,Queens,15
2014-07-25,Woodlawn/Wakefield,1.48625,Bronx,8
2014-07-25,Woodside,2.33574052813,Queens,871
2014-07-25,World Trade Center,8.58,Manhattan,1
2014-07-25,Yorkville East,2.83,Manhattan,1
2014-07-25,Yorkville West,3.215625,Manhattan,48
2014-07-26,Allerton/Pelham Gardens,2.31333333333,Bronx,9
2014-07-26,Astoria,3.15803261255,Queens,2821
2014-07-26,Astoria Park,1.39333333333,Queens,3
2014-07-26,Auburndale,4.6575,Queens,4
2014-07-26,Baisley Park,6.92666666667,Queens,9
2014-07-26,Bath Beach,1.33,Brooklyn,1
2014-07-26,Bay Ridge,3.72211538462,Brooklyn,52
2014-07-26,Bay Terrace/Fort Totten,5.404,Queens,5
2014-07-26,Bayside,3.009375,Queens,16
2014-07-26,Bedford,3.05740987984,Brooklyn,749
2014-07-26,Bedford Park,2.55987951807,Bronx,166
2014-07-26,Belmont,2.56716814159,Bronx,113
2014-07-26,Bensonhurst East,5.26333333333,Brooklyn,6
2014-07-26,Bensonhurst West,5.716,Brooklyn,5
2014-07-26,Bloomingdale,3.07636363636,Manhattan,132
2014-07-26,Boerum Hill,3.16294897959,Brooklyn,980
2014-07-26,Borough Park,3.033,Brooklyn,10
2014-07-26,Briarwood/Jamaica Hills,3.61,Queens,36
2014-07-26,Brighton Beach,4.605,Brooklyn,14
2014-07-26,Bronx Park,6.17214285714,Bronx,28
2014-07-26,Bronxdale,3.67285714286,Bronx,21
2014-07-26,Brooklyn Heights,3.8517805383,Brooklyn,966
2014-07-26,Brooklyn Navy Yard,2.57305555556,Brooklyn,36
2014-07-26,Brownsville,2.2864,Brooklyn,25
2014-07-26,Bushwick North,3.35662576687,Brooklyn,326
2014-07-26,Bushwick South,3.23734982332,Brooklyn,566
2014-07-26,Canarsie,3.407,Brooklyn,10
2014-07-26,Carroll Gardens,3.85080831409,Brooklyn,433
2014-07-26,Central Harlem,2.66113867966,Manhattan,2257
2014-07-26,Central Harlem North,2.87196514423,Manhattan,1664
2014-07-26,Central Park,3.23124423963,Manhattan,217
2014-07-26,City Island,7.4025,Bronx,4
2014-07-26,Claremont/Bathgate,2.75680555556,Bronx,72
2014-07-26,Clinton East,4.325,Manhattan,2
2014-07-26,Clinton Hill,3.12593167702,Brooklyn,966
2014-07-26,Clinton West,9.27,Manhattan,1
2014-07-26,Co-Op City,3.321875,Bronx,16
2014-07-26,Cobble Hill,3.20638095238,Brooklyn,315
2014-07-26,College Point,6.86416666667,Queens,12
2014-07-26,Columbia Street,3.80630136986,Brooklyn,73
2014-07-26,Coney Island,8.0159375,Brooklyn,96
2014-07-26,Corona,3.02235294118,Queens,136
2014-07-26,Crotona Park,2.23571428571,Bronx,7
2014-07-26,Crotona Park East,3.57629032258,Bronx,62
2014-07-26,Crown Heights North,3.39622435021,Brooklyn,731
2014-07-26,Crown Heights South,3.09225806452,Brooklyn,93
2014-07-26,Cypress Hills,3.16444444444,Brooklyn,9
2014-07-26,DUMBO/Vinegar Hill,3.98147147147,Brooklyn,666
2014-07-26,Downtown Brooklyn/MetroTech,3.43562851782,Brooklyn,533
2014-07-26,Dyker Heights,1.57666666667,Brooklyn,3
2014-07-26,East Concourse/Concourse Village,2.46543650794,Bronx,252
2014-07-26,East Elmhurst,2.99661764706,Queens,68
2014-07-26,East Flatbush/Farragut,3.89785714286,Brooklyn,14
2014-07-26,East Flatbush/Remsen Village,2.61428571429,Brooklyn,14
2014-07-26,East Flushing,2.375,Queens,2
2014-07-26,East Harlem North,2.79880930233,Manhattan,2150
2014-07-26,East Harlem South,2.85093150685,Manhattan,1460
2014-07-26,East New York,4.06210526316,Brooklyn,38
2014-07-26,East New York/Pennsylvania Avenue,2.95333333333,Brooklyn,12
2014-07-26,East Tremont,2.89319327731,Bronx,119
2014-07-26,East Williamsburg,3.24563850688,Brooklyn,1018
2014-07-26,Eastchester,3.068,Bronx,10
2014-07-26,Elmhurst,2.62108297414,Queens,1856
2014-07-26,Elmhurst/Maspeth,3.07617737003,Queens,327
2014-07-26,Erasmus,3.49,Brooklyn,25
2014-07-26,Flatbush/Ditmas Park,3.78666666667,Brooklyn,135
2014-07-26,Flatiron,5.79,Manhattan,1
2014-07-26,Flatlands,3.447,Brooklyn,10
2014-07-26,Flushing,3.14142602496,Queens,561
2014-07-26,Flushing Meadows-Corona Park,7.70028169014,Queens,71
2014-07-26,Fordham South,2.78793478261,Bronx,92
2014-07-26,Forest Hills,3.75743343983,Queens,939
2014-07-26,Forest Park/Highland Park,4.4725,Queens,4
2014-07-26,Fort Greene,3.14907894737,Brooklyn,1140
2014-07-26,Fresh Meadows,3.112,Queens,5
2014-07-26,Glendale,3.85166666667,Queens,12
2014-07-26,Gowanus,3.11821576763,Brooklyn,241
2014-07-26,Gravesend,4.5,Brooklyn,2
2014-07-26,Green-Wood Cemetery,3.92,Brooklyn,2
2014-07-26,Greenpoint,3.32748005319,Brooklyn,1504
2014-07-26,Hamilton Heights,3.26311875694,Manhattan,901
2014-07-26,Hammels/Arverne,14.6,Queens,1
2014-07-26,Highbridge,2.945,Bronx,144
2014-07-26,Highbridge Park,4.5365,Manhattan,20
2014-07-26,Hillcrest/Pomonok,4.29722222222,Queens,18
2014-07-26,Hollis,6.188,Queens,5
2014-07-26,Homecrest,3.63666666667,Brooklyn,6
2014-07-26,Howard Beach,4.17,Queens,2
2014-07-26,Hunts Point,3.40109589041,Bronx,73
2014-07-26,Inwood,3.69439252336,Manhattan,321
2014-07-26,Inwood Hill Park,5.22125,Manhattan,8
2014-07-26,JFK Airport,6.31428571429,Queens,21
2014-07-26,Jackson Heights,2.61188468692,Queens,1613
2014-07-26,Jamaica,3.78384778013,Queens,473
2014-07-26,Jamaica Estates,5.10714285714,Queens,7
2014-07-26,Kensington,3.97321428571,Brooklyn,28
2014-07-26,Kew Gardens,3.46047445255,Queens,274
2014-07-26,Kew Gardens Hills,6.02625,Queens,16
2014-07-26,Kingsbridge Heights,3.03683760684,Bronx,117
2014-07-26,LaGuardia Airport,3.887,Queens,10
2014-07-26,Laurelton,0.0,Queens,1
2014-07-26,Lenox Hill East,2.76,Manhattan,1
2014-07-26,Lenox Hill West,4.72,Manhattan,2
2014-07-26,Lincoln Square West,5.04,Manhattan,2
2014-07-26,Long Island City/Hunters Point,3.77062764457,Queens,1418
2014-07-26,Long Island City/Queens Plaza,2.80573643411,Queens,387
2014-07-26,Longwood,2.51534246575,Bronx,73
2014-07-26,Madison,1.19166666667,Brooklyn,6
2014-07-26,Manhattan Beach,5.56214285714,Brooklyn,14
2014-07-26,Manhattan Valley,3.205,Manhattan,2
2014-07-26,Manhattanville,2.96061124694,Manhattan,409
2014-07-26,Marble Hill,1.95301886792,Manhattan,53
2014-07-26,Marine Park/Floyd Bennett Field,5.3,Brooklyn,1
2014-07-26,Marine Park/Mill Basin,4.23166666667,Brooklyn,6
2014-07-26,Mariners Harbor,4.28,Staten Island,1
2014-07-26,Maspeth,3.757,Queens,40
2014-07-26,Melrose South,2.34782101167,Bronx,257
2014-07-26,Middle Village,3.36611111111,Queens,18
2014-07-26,Midtown South,4.445,Manhattan,2
2014-07-26,Midwood,3.468125,Brooklyn,16
2014-07-26,Morningside Heights,3.1458637084,Manhattan,1262
2014-07-26,Morrisania/Melrose,2.22669421488,Bronx,121
2014-07-26,Mott Haven/Port Morris,3.22290196078,Bronx,255
2014-07-26,Mount Hope,2.320375,Bronx,160
2014-07-26,Murray Hill-Queens,4.7,Queens,11
2014-07-26,North Corona,2.15431492843,Queens,489
2014-07-26,Norwood,4.10966101695,Bronx,118
2014-07-26,Oakland Gardens,0.0,Queens,2
2014-07-26,Ocean Hill,3.45875,Brooklyn,48
2014-07-26,Ocean Parkway South,5.5,Brooklyn,5
2014-07-26,Old Astoria,3.59707650273,Queens,366
2014-07-26,Ozone Park,4.74142857143,Queens,7
2014-07-26,Park Slope,3.44119402985,Brooklyn,1876
2014-07-26,Parkchester,3.41,Bronx,108
2014-07-26,Pelham Bay,4.8348,Bronx,25
2014-07-26,Pelham Bay Park,4.262,Bronx,15
2014-07-26,Pelham Parkway,3.38438596491,Bronx,57
2014-07-26,Prospect Heights,3.25101052632,Brooklyn,475
2014-07-26,Prospect Park,3.65572649573,Brooklyn,117
2014-07-26,Prospect-Lefferts Gardens,3.33810344828,Brooklyn,174
2014-07-26,Queens Village,8.58166666667,Queens,6
2014-07-26,Queensboro Hill,6.33352941176,Queens,17
2014-07-26,Queensbridge/Ravenswood,3.46148514851,Queens,101
2014-07-26,Randalls Island,6.3,Manhattan,1
2014-07-26,Red Hook,4.3876875,Brooklyn,160
2014-07-26,Rego Park,3.07019283747,Queens,363
2014-07-26,Richmond Hill,3.78704545455,Queens,44
2014-07-26,Ridgewood,3.01051724138,Queens,58
2014-07-26,Riverdale/North Riverdale/Fieldston,2.03,Bronx,8
2014-07-26,Rockaway Park,1.2,Queens,1
2014-07-26,Roosevelt Island,4.675,Manhattan,20
2014-07-26,Saint Albans,2.42,Queens,2
2014-07-26,Saint George/New Brighton,0.94,Staten Island,2
2014-07-26,Saint Michaels Cemetery/Woodside,3.37333333333,Queens,3
2014-07-26,Schuylerville/Edgewater Park,2.81181818182,Bronx,22
2014-07-26,Sheepshead Bay,2.67445652174,Brooklyn,92
2014-07-26,Soundview/Bruckner,3.34545454545,Bronx,88
2014-07-26,Soundview/Castle Hill,2.72407407407,Bronx,54
2014-07-26,South Jamaica,3.61625,Queens,8
2014-07-26,South Ozone Park,4.94019607843,Queens,51
2014-07-26,South Williamsburg,3.05385714286,Brooklyn,70
2014-07-26,Springfield Gardens North,4.8,Queens,3
2014-07-26,Springfield Gardens South,0.3,Queens,1
2014-07-26,Spuyten Duyvil/Kingsbridge,3.16925,Bronx,80
2014-07-26,Starrett City,2.19,Brooklyn,2
2014-07-26,Steinway,3.6654176611,Queens,838
2014-07-26,Stuyvesant Heights,3.19695238095,Brooklyn,315
2014-07-26,Sunnyside,3.11270725389,Queens,772
2014-07-26,Sunset Park East,4.07555555556,Brooklyn,9
2014-07-26,Sunset Park West,4.60318181818,Brooklyn,132
2014-07-26,Times Sq/Theatre District,3.45,Manhattan,1
2014-07-26,TriBeCa/Civic Center,2.54,Manhattan,2
2014-07-26,Two Bridges/Seward Park,14.16,Manhattan,1
2014-07-26,UN/Turtle Bay South,5.26,Manhattan,1
2014-07-26,University Heights/Morris Heights,3.08260504202,Bronx,119
2014-07-26,Upper East Side North,3.01738095238,Manhattan,84
2014-07-26,Upper East Side South,5.7,Manhattan,1
2014-07-26,Upper West Side North,2.66,Manhattan,2
2014-07-26,Van Cortlandt Park,1.92181818182,Bronx,11
2014-07-26,Van Cortlandt Village,2.79822222222,Bronx,90
2014-07-26,Van Nest/Morris Park,3.532,Bronx,120
2014-07-26,Washington Heights North,3.76181818182,Manhattan,484
2014-07-26,Washington Heights South,3.85469018112,Manhattan,1049
2014-07-26,West Chelsea/Hudson Yards,8.47,Manhattan,3
2014-07-26,West Concourse,3.50477842004,Bronx,519
2014-07-26,West Farms/Bronx River,3.97533333333,Bronx,45
2014-07-26,Westchester Village/Unionport,3.41302631579,Bronx,76
2014-07-26,Whitestone,3.83428571429,Queens,7
2014-07-26,Willets Point,5.316,Queens,5
2014-07-26,Williamsbridge/Olinville,4.95238095238,Bronx,21
2014-07-26,Williamsburg (North Side),3.76905577173,Brooklyn,3855
2014-07-26,Williamsburg (South Side),3.39096121417,Brooklyn,1779
2014-07-26,Windsor Terrace,4.34714285714,Brooklyn,63
2014-07-26,Woodhaven,4.13444444444,Queens,27
2014-07-26,Woodlawn/Wakefield,3.14777777778,Bronx,9
2014-07-26,Woodside,2.76322164948,Queens,1164
2014-07-26,Yorkville East,6.756,Manhattan,5
2014-07-26,Yorkville West,3.77722222222,Manhattan,36
2014-07-27,Allerton/Pelham Gardens,2.672,Bronx,10
2014-07-27,Astoria,3.31745144669,Queens,2523
2014-07-27,Astoria Park,5.96666666667,Queens,3
2014-07-27,Auburndale,0.43,Queens,1
2014-07-27,Baisley Park,8.456,Queens,5
2014-07-27,Bay Ridge,4.93352941176,Brooklyn,17
2014-07-27,Bay Terrace/Fort Totten,0.04,Queens,1
2014-07-27,Bayside,2.70333333333,Queens,12
2014-07-27,Bedford,3.07724702381,Brooklyn,672
2014-07-27,Bedford Park,2.89113636364,Bronx,132
2014-07-27,Bellerose,5.135,Queens,2
2014-07-27,Belmont,2.80975609756,Bronx,82
2014-07-27,Bensonhurst East,1.92,Brooklyn,4
2014-07-27,Bensonhurst West,1.1,Brooklyn,1
2014-07-27,Bloomingdale,3.2,Manhattan,99
2014-07-27,Boerum Hill,3.14774647887,Brooklyn,781
2014-07-27,Borough Park,2.058,Brooklyn,10
2014-07-27,Briarwood/Jamaica Hills,4.54024390244,Queens,41
2014-07-27,Brighton Beach,7.28166666667,Brooklyn,6
2014-07-27,Bronx Park,4.36882352941,Bronx,17
2014-07-27,Bronxdale,3.2592,Bronx,25
2014-07-27,Brooklyn Heights,3.83579743888,Brooklyn,859
2014-07-27,Brooklyn Navy Yard,3.081,Brooklyn,20
2014-07-27,Brownsville,3.63681818182,Brooklyn,22
2014-07-27,Bushwick North,3.66403448276,Brooklyn,290
2014-07-27,Bushwick South,3.43428571429,Brooklyn,588
2014-07-27,Canarsie,2.79538461538,Brooklyn,13
2014-07-27,Carroll Gardens,3.61106583072,Brooklyn,319
2014-07-27,Central Harlem,2.67081095041,Manhattan,1936
2014-07-27,Central Harlem North,2.70012073864,Manhattan,1408
2014-07-27,Central Park,2.46236486486,Manhattan,148
2014-07-27,City Island,5.35,Bronx,3
2014-07-27,Claremont/Bathgate,2.3702970297,Bronx,101
2014-07-27,Clinton East,6.43,Manhattan,1
2014-07-27,Clinton Hill,3.28130322581,Brooklyn,775
2014-07-27,Co-Op City,3.44,Bronx,9
2014-07-27,Cobble Hill,3.68129707113,Brooklyn,239
2014-07-27,College Point,2.134,Queens,5
2014-07-27,Columbia Street,3.86422222222,Brooklyn,45
2014-07-27,Coney Island,6.08084745763,Brooklyn,59
2014-07-27,Corona,2.6222962963,Queens,135
2014-07-27,Country Club,14.32,Bronx,1
2014-07-27,Crotona Park,1.73,Bronx,6
2014-07-27,Crotona Park East,3.1878,Bronx,50
2014-07-27,Crown Heights North,3.60833333333,Brooklyn,654
2014-07-27,Crown Heights South,3.68225806452,Brooklyn,93
2014-07-27,Cypress Hills,4.94416666667,Brooklyn,12
2014-07-27,DUMBO/Vinegar Hill,3.88454545455,Brooklyn,528
2014-07-27,Douglaston,0.0,Queens,1
2014-07-27,Downtown Brooklyn/MetroTech,3.40456730769,Brooklyn,416
2014-07-27,Dyker Heights,3.6825,Brooklyn,4
2014-07-27,East Concourse/Concourse Village,2.3562406015,Bronx,266
2014-07-27,East Elmhurst,3.20814814815,Queens,81
2014-07-27,East Flatbush/Farragut,2.61083333333,Brooklyn,24
2014-07-27,East Flatbush/Remsen Village,2.75388888889,Brooklyn,18
2014-07-27,East Flushing,4.805,Queens,6
2014-07-27,East Harlem North,2.88770078017,Manhattan,2179
2014-07-27,East Harlem South,2.92104545455,Manhattan,1100
2014-07-27,East New York,3.89115384615,Brooklyn,26
2014-07-27,East New York/Pennsylvania Avenue,2.18666666667,Brooklyn,9
2014-07-27,East Tremont,2.7675,Bronx,84
2014-07-27,East Village,5.64,Manhattan,1
2014-07-27,East Williamsburg,3.48946820809,Brooklyn,865
2014-07-27,Eastchester,2.725,Bronx,4
2014-07-27,Elmhurst,2.54183455262,Queens,1777
2014-07-27,Elmhurst/Maspeth,3.04204778157,Queens,293
2014-07-27,Erasmus,3.91366666667,Brooklyn,30
2014-07-27,Financial District North,3.59,Manhattan,2
2014-07-27,Flatbush/Ditmas Park,3.9053,Brooklyn,100
2014-07-27,Flatlands,2.09727272727,Brooklyn,11
2014-07-27,Flushing,3.32376599634,Queens,547
2014-07-27,Flushing Meadows-Corona Park,3.929375,Queens,48
2014-07-27,Fordham South,2.33240963855,Bronx,83
2014-07-27,Forest Hills,3.41499417928,Queens,859
2014-07-27,Forest Park/Highland Park,0.745,Queens,2
2014-07-27,Fort Greene,3.06491285403,Brooklyn,918
2014-07-27,Fresh Meadows,3.45,Queens,1
2014-07-27,Glen Oaks,1.94,Queens,1
2014-07-27,Glendale,3.82666666667,Queens,9
2014-07-27,Gowanus,4.19903846154,Brooklyn,260
2014-07-27,Green-Wood Cemetery,3.155,Brooklyn,6
2014-07-27,Greenpoint,3.74976057462,Brooklyn,1253
2014-07-27,Greenwich Village North,8.71,Manhattan,1
2014-07-27,Hamilton Heights,3.22342931937,Manhattan,764
2014-07-27,Hammels/Arverne,6.53333333333,Queens,3
2014-07-27,Highbridge,3.05449367089,Bronx,158
2014-07-27,Highbridge Park,4.10857142857,Manhattan,14
2014-07-27,Hillcrest/Pomonok,3.35173913043,Queens,23
2014-07-27,Hollis,4.66333333333,Queens,6
2014-07-27,Homecrest,4.1175,Brooklyn,4
2014-07-27,Howard Beach,7.84,Queens,1
2014-07-27,Hunts Point,3.58973333333,Bronx,75
2014-07-27,Inwood,3.5554723127,Manhattan,307
2014-07-27,Inwood Hill Park,1.664,Manhattan,5
2014-07-27,JFK Airport,3.79133333333,Queens,15
2014-07-27,Jackson Heights,2.72795534665,Queens,1702
2014-07-27,Jamaica,4.52965699208,Queens,379
2014-07-27,Jamaica Estates,4.542,Queens,5
2014-07-27,Kensington,3.11210526316,Brooklyn,19
2014-07-27,Kew Gardens,4.04602870813,Queens,209
2014-07-27,Kew Gardens Hills,3.70411764706,Queens,17
2014-07-27,Kingsbridge Heights,3.12481818182,Bronx,110
2014-07-27,Kips Bay,4.38,Manhattan,1
2014-07-27,LaGuardia Airport,4.58733333333,Queens,15
2014-07-27,Laurelton,0.0,Queens,1
2014-07-27,Lincoln Square East,8.47,Manhattan,1
2014-07-27,Long Island City/Hunters Point,3.97577698695,Queens,843
2014-07-27,Long Island City/Queens Plaza,3.10640483384,Queens,331
2014-07-27,Longwood,2.58525423729,Bronx,59
2014-07-27,Madison,3.29,Brooklyn,3
2014-07-27,Manhattan Beach,7.40285714286,Brooklyn,7
2014-07-27,Manhattan Valley,3.09,Manhattan,1
2014-07-27,Manhattanville,3.06058666667,Manhattan,375
2014-07-27,Marble Hill,2.1729787234,Manhattan,47
2014-07-27,Marine Park/Mill Basin,2.35571428571,Brooklyn,7
2014-07-27,Maspeth,3.1084,Queens,25
2014-07-27,Melrose South,2.79950276243,Bronx,181
2014-07-27,Middle Village,4.26090909091,Queens,11
2014-07-27,Midwood,3.14428571429,Brooklyn,7
2014-07-27,Morningside Heights,3.01821944177,Manhattan,1039
2014-07-27,Morrisania/Melrose,2.595,Bronx,92
2014-07-27,Mott Haven/Port Morris,2.9716,Bronx,225
2014-07-27,Mount Hope,2.71794520548,Bronx,146
2014-07-27,Murray Hill-Queens,5.86857142857,Queens,7
2014-07-27,North Corona,2.18990929705,Queens,441
2014-07-27,Norwood,3.91712643678,Bronx,87
2014-07-27,Oakland Gardens,11.79,Queens,1
2014-07-27,Ocean Hill,3.34317073171,Brooklyn,41
2014-07-27,Ocean Parkway South,1.68,Brooklyn,3
2014-07-27,Old Astoria,3.54622807018,Queens,342
2014-07-27,Ozone Park,5.08545454545,Queens,11
2014-07-27,Park Slope,3.5129925017,Brooklyn,1467
2014-07-27,Parkchester,3.94075949367,Bronx,79
2014-07-27,Pelham Bay,4.68,Bronx,14
2014-07-27,Pelham Bay Park,7.01111111111,Bronx,9
2014-07-27,Pelham Parkway,3.23692307692,Bronx,26
2014-07-27,Penn Station/Madison Sq West,6.84,Manhattan,1
2014-07-27,Prospect Heights,3.47333333333,Brooklyn,381
2014-07-27,Prospect Park,3.73537037037,Brooklyn,54
2014-07-27,Prospect-Lefferts Gardens,3.67903846154,Brooklyn,156
2014-07-27,Queens Village,4.56333333333,Queens,3
2014-07-27,Queensboro Hill,4.50333333333,Queens,15
2014-07-27,Queensbridge/Ravenswood,3.71491803279,Queens,61
2014-07-27,Randalls Island,4.96,Manhattan,2
2014-07-27,Red Hook,4.2587804878,Brooklyn,82
2014-07-27,Rego Park,3.09320945946,Queens,296
2014-07-27,Richmond Hill,3.77113636364,Queens,44
2014-07-27,Ridgewood,4.61054054054,Queens,37
2014-07-27,Riverdale/North Riverdale/Fieldston,7.11,Bronx,5
2014-07-27,Rockaway Park,1.2,Queens,1
2014-07-27,Roosevelt Island,3.91904761905,Manhattan,21
2014-07-27,Rosedale,0.18,Queens,1
2014-07-27,Saint Albans,2.465,Queens,2
2014-07-27,Saint George/New Brighton,0.16,Staten Island,1
2014-07-27,Saint Michaels Cemetery/Woodside,4.595,Queens,2
2014-07-27,Schuylerville/Edgewater Park,4.08225,Bronx,40
2014-07-27,Seaport,3.81,Manhattan,1
2014-07-27,Sheepshead Bay,3.025,Brooklyn,74
2014-07-27,Soundview/Bruckner,3.00691176471,Bronx,68
2014-07-27,Soundview/Castle Hill,3.7403030303,Bronx,33
2014-07-27,South Jamaica,2.75,Queens,4
2014-07-27,South Ozone Park,6.7856097561,Queens,41
2014-07-27,South Williamsburg,2.94478873239,Brooklyn,71
2014-07-27,Springfield Gardens North,6.40666666667,Queens,3
2014-07-27,Springfield Gardens South,11.74,Queens,1
2014-07-27,Spuyten Duyvil/Kingsbridge,2.89540229885,Bronx,87
2014-07-27,Stapleton,0.0,Staten Island,1
2014-07-27,Steinway,3.53560819462,Queens,781
2014-07-27,Stuy Town/Peter Cooper Village,4.34,Manhattan,1
2014-07-27,Stuyvesant Heights,3.30262411348,Brooklyn,282
2014-07-27,Sunnyside,3.09754152824,Queens,602
2014-07-27,Sunset Park East,1.532,Brooklyn,10
2014-07-27,Sunset Park West,4.65,Brooklyn,135
2014-07-27,Sutton Place/Turtle Bay North,5.46,Manhattan,1
2014-07-27,Times Sq/Theatre District,4.3,Manhattan,1
2014-07-27,University Heights/Morris Heights,2.26496183206,Bronx,131
2014-07-27,Upper East Side North,2.89155555556,Manhattan,45
2014-07-27,Upper West Side South,2.31,Manhattan,1
2014-07-27,Van Cortlandt Park,2.62111111111,Bronx,9
2014-07-27,Van Cortlandt Village,2.70082474227,Bronx,97
2014-07-27,Van Nest/Morris Park,3.743375,Bronx,80
2014-07-27,Washington Heights North,3.56068093385,Manhattan,514
2014-07-27,Washington Heights South,3.75594420601,Manhattan,932
2014-07-27,West Concourse,3.1377689243,Bronx,502
2014-07-27,West Farms/Bronx River,4.11333333333,Bronx,39
2014-07-27,Westchester Village/Unionport,3.54888888889,Bronx,81
2014-07-27,Whitestone,14.53,Queens,1
2014-07-27,Williamsbridge/Olinville,3.63769230769,Bronx,26
2014-07-27,Williamsburg (North Side),3.8439914408,Brooklyn,3505
2014-07-27,Williamsburg (South Side),3.5164531159,Brooklyn,1717
2014-07-27,Windsor Terrace,4.28095238095,Brooklyn,63
2014-07-27,Woodhaven,4.54636363636,Queens,22
2014-07-27,Woodlawn/Wakefield,2.271,Bronx,10
2014-07-27,Woodside,2.69480392157,Queens,1122
2014-07-27,Yorkville East,11.5833333333,Manhattan,3
2014-07-27,Yorkville West,4.88,Manhattan,17
2014-07-28,Allerton/Pelham Gardens,1.59888888889,Bronx,9
2014-07-28,Astoria,2.79769893899,Queens,1508
2014-07-28,Astoria Park,2.925,Queens,4
2014-07-28,Baisley Park,5.35833333333,Queens,6
