pickup_datetime,zone,trip_distance,borough,count
2015-11-16,Spuyten Duyvil/Kingsbridge,3.13633333333,Bronx,60
2015-11-16,Starrett City,3.05,Brooklyn,2
2015-11-16,Steinway,2.5008869814,Queens,699
2015-11-16,Stuyvesant Heights,2.76812274368,Brooklyn,277
2015-11-16,Sunnyside,2.62155993432,Queens,609
2015-11-16,Sunset Park East,3.52714285714,Brooklyn,7
2015-11-16,Sunset Park West,3.18833333333,Brooklyn,78
2015-11-16,University Heights/Morris Heights,2.87396551724,Bronx,58
2015-11-16,Upper East Side North,2.4909352518,Manhattan,139
2015-11-16,Van Cortlandt Park,1.43444444444,Bronx,9
2015-11-16,Van Cortlandt Village,2.76872727273,Bronx,55
2015-11-16,Van Nest/Morris Park,3.36556818182,Bronx,88
2015-11-16,Washington Heights North,3.2631152648,Manhattan,321
2015-11-16,Washington Heights South,3.89310375671,Manhattan,1118
2015-11-16,West Concourse,2.60366795367,Bronx,259
2015-11-16,West Farms/Bronx River,3.39872340426,Bronx,47
2015-11-16,Westchester Village/Unionport,2.77230769231,Bronx,52
2015-11-16,Westerleigh,2.1,Staten Island,1
2015-11-16,Whitestone,6.15,Queens,2
2015-11-16,Williamsbridge/Olinville,6.91,Bronx,6
2015-11-16,Williamsburg (North Side),3.1413659238,Brooklyn,1391
2015-11-16,Williamsburg (South Side),3.06768656716,Brooklyn,536
2015-11-16,Windsor Terrace,4.90268292683,Brooklyn,41
2015-11-16,Woodhaven,4.37538461538,Queens,13
2015-11-16,Woodlawn/Wakefield,7.92,Bronx,1
2015-11-16,Woodside,2.43111650485,Queens,824
2015-11-16,Yorkville East,4.7675,Manhattan,4
2015-11-16,Yorkville West,2.32677419355,Manhattan,31
2015-11-17,Allerton/Pelham Gardens,4.56,Bronx,8
2015-11-17,Astoria,2.31795366795,Queens,1813
2015-11-17,Astoria Park,0.64,Queens,1
2015-11-17,Auburndale,7.61,Queens,1
2015-11-17,Baisley Park,5.078,Queens,5
2015-11-17,Bath Beach,2.0,Brooklyn,2
2015-11-17,Bay Ridge,3.78891891892,Brooklyn,37
2015-11-17,Bay Terrace/Fort Totten,13.69,Queens,2
2015-11-17,Bayside,5.48,Queens,2
2015-11-17,Bedford,2.49826589595,Brooklyn,692
2015-11-17,Bedford Park,2.49361445783,Bronx,83
2015-11-17,Belmont,2.525,Bronx,70
2015-11-17,Bensonhurst East,5.09666666667,Brooklyn,3
2015-11-17,Bensonhurst West,6.92666666667,Brooklyn,3
2015-11-17,Bloomingdale,1.92526315789,Manhattan,171
2015-11-17,Boerum Hill,2.7898891129,Brooklyn,992
2015-11-17,Borough Park,2.42055555556,Brooklyn,18
2015-11-17,Briarwood/Jamaica Hills,4.1147826087,Queens,46
2015-11-17,Brighton Beach,3.11222222222,Brooklyn,9
2015-11-17,Bronx Park,5.61875,Bronx,8
2015-11-17,Bronxdale,3.03142857143,Bronx,14
2015-11-17,Brooklyn Heights,3.195337132,Brooklyn,1053
2015-11-17,Brooklyn Navy Yard,2.71525423729,Brooklyn,59
2015-11-17,Brownsville,2.62193548387,Brooklyn,62
2015-11-17,Bushwick North,3.13382352941,Brooklyn,68
2015-11-17,Bushwick South,2.95317460317,Brooklyn,189
2015-11-17,Canarsie,3.15055555556,Brooklyn,18
2015-11-17,Carroll Gardens,3.26639303483,Brooklyn,402
2015-11-17,Central Harlem,2.12710811984,Manhattan,2303
2015-11-17,Central Harlem North,2.246187955,Manhattan,1511
2015-11-17,Central Park,2.30606118547,Manhattan,523
2015-11-17,Claremont/Bathgate,1.89944444444,Bronx,54
2015-11-17,Clinton Hill,2.45216470588,Brooklyn,850
2015-11-17,Co-Op City,2.92,Bronx,3
2015-11-17,Cobble Hill,3.07698823529,Brooklyn,425
2015-11-17,College Point,4.25333333333,Queens,12
2015-11-17,Columbia Street,4.315625,Brooklyn,32
2015-11-17,Coney Island,5.9048,Brooklyn,50
2015-11-17,Corona,2.76012987013,Queens,77
2015-11-17,Country Club,2.6,Bronx,2
2015-11-17,Crotona Park,1.4625,Bronx,4
2015-11-17,Crotona Park East,2.54,Bronx,13
2015-11-17,Crown Heights North,2.58755885998,Brooklyn,807
2015-11-17,Crown Heights South,3.38762711864,Brooklyn,118
2015-11-17,Cypress Hills,5.63272727273,Brooklyn,11
2015-11-17,DUMBO/Vinegar Hill,3.60156190476,Brooklyn,1050
2015-11-17,Douglaston,3.44,Queens,1
2015-11-17,Downtown Brooklyn/MetroTech,3.23560145808,Brooklyn,823
2015-11-17,Dyker Heights,0.845,Brooklyn,4
2015-11-17,East Concourse/Concourse Village,2.52037234043,Bronx,188
2015-11-17,East Elmhurst,2.265,Queens,58
2015-11-17,East Flatbush/Farragut,4.04051282051,Brooklyn,39
2015-11-17,East Flatbush/Remsen Village,2.43357142857,Brooklyn,28
2015-11-17,East Flushing,4.103,Queens,10
2015-11-17,East Harlem North,2.26805603448,Manhattan,2320
2015-11-17,East Harlem South,2.47986011191,Manhattan,2502
2015-11-17,East New York,3.57328125,Brooklyn,64
2015-11-17,East New York/Pennsylvania Avenue,6.00625,Brooklyn,32
2015-11-17,East Tremont,2.19492537313,Bronx,67
2015-11-17,East Williamsburg,2.57240853659,Brooklyn,328
2015-11-17,Eastchester,1.39,Bronx,5
2015-11-17,Elmhurst,2.26306001188,Queens,1683
2015-11-17,Elmhurst/Maspeth,2.0531838565,Queens,223
2015-11-17,Erasmus,2.9623880597,Brooklyn,67
2015-11-17,Flatbush/Ditmas Park,3.67915584416,Brooklyn,154
2015-11-17,Flatlands,3.33029411765,Brooklyn,34
2015-11-17,Flushing,3.01778301887,Queens,424
2015-11-17,Flushing Meadows-Corona Park,6.80260869565,Queens,23
2015-11-17,Fordham South,2.7409375,Bronx,32
2015-11-17,Forest Hills,2.65844569288,Queens,1068
2015-11-17,Forest Park/Highland Park,6.9,Queens,2
2015-11-17,Fort Greene,2.65465935787,Brooklyn,1277
2015-11-17,Fresh Meadows,1.6,Queens,1
2015-11-17,Glendale,3.63666666667,Queens,6
2015-11-17,Gowanus,2.94935251799,Brooklyn,139
2015-11-17,Gravesend,5.16,Brooklyn,3
2015-11-17,Green-Wood Cemetery,0.25,Brooklyn,2
2015-11-17,Greenpoint,2.7718798151,Brooklyn,649
2015-11-17,Hamilton Heights,2.66482900137,Manhattan,731
2015-11-17,Hammels/Arverne,10.0,Queens,2
2015-11-17,Highbridge,1.99702380952,Bronx,84
2015-11-17,Highbridge Park,3.39285714286,Manhattan,7
2015-11-17,Hillcrest/Pomonok,3.90595238095,Queens,42
2015-11-17,Hollis,2.35666666667,Queens,3
2015-11-17,Homecrest,5.11428571429,Brooklyn,7
2015-11-17,Howard Beach,2.71333333333,Queens,3
2015-11-17,Hunts Point,3.32782608696,Bronx,46
2015-11-17,Inwood,3.09333333333,Manhattan,165
2015-11-17,Inwood Hill Park,3.37545454545,Manhattan,11
2015-11-17,JFK Airport,5.638,Queens,10
2015-11-17,Jackson Heights,2.15206554878,Queens,1312
2015-11-17,Jamaica,3.58391919192,Queens,495
2015-11-17,Jamaica Estates,7.91142857143,Queens,7
2015-11-17,Kensington,2.81347826087,Brooklyn,23
2015-11-17,Kew Gardens,3.14012158055,Queens,329
2015-11-17,Kew Gardens Hills,1.926,Queens,25
2015-11-17,Kingsbridge Heights,3.17913043478,Bronx,46
2015-11-17,LaGuardia Airport,4.06714285714,Queens,7
2015-11-17,Long Island City/Hunters Point,3.47998482549,Queens,659
2015-11-17,Long Island City/Queens Plaza,2.660472103,Queens,233
2015-11-17,Longwood,2.50026315789,Bronx,38
2015-11-17,Madison,2.79931034483,Brooklyn,29
2015-11-17,Manhattan Beach,1.24,Brooklyn,1
2015-11-17,Manhattanville,2.37570719603,Manhattan,403
2015-11-17,Marble Hill,3.06346153846,Manhattan,26
2015-11-17,Marine Park/Mill Basin,4.71466666667,Brooklyn,15
2015-11-17,Mariners Harbor,2.21,Staten Island,2
2015-11-17,Maspeth,3.14166666667,Queens,24
2015-11-17,Melrose South,2.09176211454,Bronx,227
2015-11-17,Middle Village,3.75125,Queens,8
2015-11-17,Midwood,4.702,Brooklyn,10
2015-11-17,Morningside Heights,2.48801559792,Manhattan,2308
2015-11-17,Morrisania/Melrose,2.41389830508,Bronx,59
2015-11-17,Mott Haven/Port Morris,2.52812154696,Bronx,181
2015-11-17,Mount Hope,1.71904761905,Bronx,84
2015-11-17,Murray Hill-Queens,10.14,Queens,2
2015-11-17,North Corona,1.7505,Queens,220
2015-11-17,Norwood,4.028,Bronx,135
2015-11-17,Oakland Gardens,5.84,Queens,1
2015-11-17,Ocean Hill,2.54174603175,Brooklyn,63
2015-11-17,Ocean Parkway South,0.9,Brooklyn,1
2015-11-17,Old Astoria,2.54584070796,Queens,226
2015-11-17,Ozone Park,8.572,Queens,5
2015-11-17,Park Slope,2.64262717321,Brooklyn,1553
2015-11-17,Parkchester,2.49273684211,Bronx,95
2015-11-17,Pelham Bay,4.76666666667,Bronx,18
2015-11-17,Pelham Bay Park,3.35421052632,Bronx,19
2015-11-17,Pelham Parkway,3.77888888889,Bronx,36
2015-11-17,Prospect Heights,2.71323529412,Brooklyn,272
2015-11-17,Prospect Park,2.69444444444,Brooklyn,36
2015-11-17,Prospect-Lefferts Gardens,2.78732240437,Brooklyn,183
2015-11-17,Queens Village,2.80666666667,Queens,3
2015-11-17,Queensboro Hill,5.23677419355,Queens,31
2015-11-17,Queensbridge/Ravenswood,1.71324324324,Queens,148
2015-11-17,Randalls Island,6.86,Manhattan,1
2015-11-17,Red Hook,3.61465116279,Brooklyn,86
2015-11-17,Rego Park,2.83885448916,Queens,323
2015-11-17,Richmond Hill,2.334375,Queens,32
2015-11-17,Ridgewood,3.7825,Queens,24
2015-11-17,Riverdale/North Riverdale/Fieldston,3.628,Bronx,5
2015-11-17,Roosevelt Island,4.413125,Manhattan,16
2015-11-17,Rosedale,0.0,Queens,3
2015-11-17,Saint Albans,8.9,Queens,2
2015-11-17,Saint George/New Brighton,0.0,Staten Island,1
2015-11-17,Saint Michaels Cemetery/Woodside,1.11555555556,Queens,9
2015-11-17,Schuylerville/Edgewater Park,5.0055,Bronx,20
2015-11-17,Sheepshead Bay,1.93291666667,Brooklyn,192
2015-11-17,Soundview/Bruckner,2.66552631579,Bronx,76
2015-11-17,Soundview/Castle Hill,3.43085714286,Bronx,35
2015-11-17,South Jamaica,44.375,Queens,4
2015-11-17,South Ozone Park,6.17666666667,Queens,18
2015-11-17,South Williamsburg,1.87639344262,Brooklyn,61
2015-11-17,Springfield Gardens North,6.17285714286,Queens,7
2015-11-17,Springfield Gardens South,3.27,Queens,7
2015-11-17,Spuyten Duyvil/Kingsbridge,2.43833333333,Bronx,72
2015-11-17,Stapleton,1.41,Staten Island,1
2015-11-17,Starrett City,7.452,Brooklyn,5
2015-11-17,Steinway,2.5128440367,Queens,763
2015-11-17,Stuyvesant Heights,2.60684981685,Brooklyn,273
2015-11-17,Sunnyside,2.57292763158,Queens,608
2015-11-17,Sunset Park East,3.81818181818,Brooklyn,11
2015-11-17,Sunset Park West,2.86723404255,Brooklyn,94
2015-11-17,University Heights/Morris Heights,2.06315068493,Bronx,73
2015-11-17,Upper East Side North,2.7032278481,Manhattan,158
2015-11-17,Van Cortlandt Park,1.69,Bronx,5
2015-11-17,Van Cortlandt Village,2.5021875,Bronx,64
2015-11-17,Van Nest/Morris Park,3.02413043478,Bronx,92
2015-11-17,Washington Heights North,3.50042345277,Manhattan,307
2015-11-17,Washington Heights South,4.09159050967,Manhattan,1138
2015-11-17,West Concourse,2.18654545455,Bronx,275
2015-11-17,West Farms/Bronx River,3.28,Bronx,41
2015-11-17,Westchester Village/Unionport,2.46825396825,Bronx,63
2015-11-17,Whitestone,7.18,Queens,2
2015-11-17,Willets Point,3.99,Queens,1
2015-11-17,Williamsbridge/Olinville,5.19375,Bronx,16
2015-11-17,Williamsburg (North Side),2.90170940171,Brooklyn,1521
2015-11-17,Williamsburg (South Side),3.09303599374,Brooklyn,639
2015-11-17,Windsor Terrace,2.60039215686,Brooklyn,51
2015-11-17,Woodhaven,5.68555555556,Queens,9
2015-11-17,Woodlawn/Wakefield,1.92666666667,Bronx,3
2015-11-17,Woodside,2.17981233244,Queens,746
2015-11-17,Yorkville East,5.4675,Manhattan,4
2015-11-17,Yorkville West,2.37517241379,Manhattan,29
2015-11-18,Allerton/Pelham Gardens,3.13666666667,Bronx,3
2015-11-18,Arrochar/Fort Wadsworth,11.0,Staten Island,1
2015-11-18,Astoria,2.27137421919,Queens,1761
2015-11-18,Baisley Park,9.53428571429,Queens,7
2015-11-18,Bay Ridge,4.15,Brooklyn,41
2015-11-18,Bay Terrace/Fort Totten,4.13,Queens,2
2015-11-18,Bayside,39.9233333333,Queens,3
2015-11-18,Bedford,2.59534582133,Brooklyn,694
2015-11-18,Bedford Park,1.77425287356,Bronx,87
2015-11-18,Bellerose,5.25666666667,Queens,3
2015-11-18,Belmont,2.05448275862,Bronx,58
2015-11-18,Bensonhurst East,3.19,Brooklyn,5
2015-11-18,Bensonhurst West,5.1375,Brooklyn,4
2015-11-18,Bloomingdale,2.30705202312,Manhattan,173
2015-11-18,Boerum Hill,2.95255178908,Brooklyn,1062
2015-11-18,Borough Park,4.7619047619,Brooklyn,21
2015-11-18,Briarwood/Jamaica Hills,3.63037037037,Queens,27
2015-11-18,Brighton Beach,4.72571428571,Brooklyn,14
2015-11-18,Bronx Park,4.798,Bronx,10
2015-11-18,Bronxdale,2.94875,Bronx,16
2015-11-18,Brooklyn Heights,3.44385148515,Brooklyn,1010
2015-11-18,Brooklyn Navy Yard,3.57636363636,Brooklyn,44
2015-11-18,Brownsville,3.20125,Brooklyn,40
2015-11-18,Bushwick North,3.28643678161,Brooklyn,87
2015-11-18,Bushwick South,2.87150943396,Brooklyn,212
2015-11-18,Canarsie,3.05666666667,Brooklyn,24
2015-11-18,Carroll Gardens,3.08400503778,Brooklyn,397
2015-11-18,Central Harlem,2.16772577997,Manhattan,2436
2015-11-18,Central Harlem North,2.23865992415,Manhattan,1582
2015-11-18,Central Park,2.45223034735,Manhattan,547
2015-11-18,City Island,6.79,Bronx,1
2015-11-18,Claremont/Bathgate,1.92228070175,Bronx,57
2015-11-18,Clinton Hill,2.645525,Brooklyn,800
2015-11-18,Co-Op City,2.97,Bronx,1
2015-11-18,Cobble Hill,3.09614349776,Brooklyn,446
2015-11-18,College Point,5.23142857143,Queens,7
2015-11-18,Columbia Street,3.54047619048,Brooklyn,42
2015-11-18,Coney Island,4.60630434783,Brooklyn,46
2015-11-18,Corona,2.51536585366,Queens,82
2015-11-18,Country Club,2.75,Bronx,2
2015-11-18,Crotona Park,5.5,Bronx,1
2015-11-18,Crotona Park East,1.608125,Bronx,16
2015-11-18,Crown Heights North,2.73729139923,Brooklyn,779
2015-11-18,Crown Heights South,2.74483606557,Brooklyn,122
2015-11-18,Cypress Hills,4.65933333333,Brooklyn,15
2015-11-18,DUMBO/Vinegar Hill,3.65850183824,Brooklyn,1088
2015-11-18,Douglaston,14.54,Queens,1
2015-11-18,Downtown Brooklyn/MetroTech,3.22763953488,Brooklyn,860
2015-11-18,East Concourse/Concourse Village,2.10610169492,Bronx,177
2015-11-18,East Elmhurst,2.97734693878,Queens,49
2015-11-18,East Flatbush/Farragut,2.8253125,Brooklyn,32
2015-11-18,East Flatbush/Remsen Village,2.40619047619,Brooklyn,21
2015-11-18,East Flushing,3.64,Queens,6
2015-11-18,East Harlem North,2.32381768953,Manhattan,2216
2015-11-18,East Harlem South,2.53849903288,Manhattan,2585
2015-11-18,East New York,5.20492307692,Brooklyn,65
2015-11-18,East New York/Pennsylvania Avenue,3.75392857143,Brooklyn,28
2015-11-18,East Tremont,2.305,Bronx,74
2015-11-18,East Williamsburg,2.8987965616,Brooklyn,349
2015-11-18,Eastchester,1.03,Bronx,6
2015-11-18,Elmhurst,2.29654383736,Queens,1574
2015-11-18,Elmhurst/Maspeth,1.99849246231,Queens,199
2015-11-18,Erasmus,3.47457627119,Brooklyn,59
2015-11-18,Far Rockaway,10.455,Queens,2
2015-11-18,Flatbush/Ditmas Park,2.97597633136,Brooklyn,169
2015-11-18,Flatlands,3.23206896552,Brooklyn,29
2015-11-18,Flushing,3.09293103448,Queens,406
2015-11-18,Flushing Meadows-Corona Park,4.430625,Queens,16
2015-11-18,Fordham South,2.08684210526,Bronx,38
2015-11-18,Forest Hills,2.80481372549,Queens,1020
2015-11-18,Forest Park/Highland Park,1.265,Queens,2
2015-11-18,Fort Greene,2.81523323615,Brooklyn,1372
2015-11-18,Fresh Meadows,8.44,Queens,2
2015-11-18,Glen Oaks,23.01,Queens,1
2015-11-18,Glendale,5.71,Queens,9
2015-11-18,Gowanus,3.18405063291,Brooklyn,158
2015-11-18,Gravesend,1.91333333333,Brooklyn,3
2015-11-18,Green-Wood Cemetery,0.66,Brooklyn,2
2015-11-18,Greenpoint,3.05379603399,Brooklyn,706
2015-11-18,Hamilton Heights,2.95727154047,Manhattan,766
2015-11-18,Hammels/Arverne,0.0,Queens,1
2015-11-18,Heartland Village/Todt Hill,0.0,Staten Island,1
2015-11-18,Highbridge,2.084,Bronx,75
2015-11-18,Highbridge Park,1.57833333333,Manhattan,6
2015-11-18,Hillcrest/Pomonok,2.90488888889,Queens,45
2015-11-18,Hollis,3.327,Queens,10
2015-11-18,Homecrest,1.39666666667,Brooklyn,3
2015-11-18,Howard Beach,3.23333333333,Queens,3
2015-11-18,Hunts Point,2.42466666667,Bronx,45
2015-11-18,Inwood,3.54161490683,Manhattan,161
2015-11-18,Inwood Hill Park,3.88230769231,Manhattan,13
2015-11-18,JFK Airport,6.37636363636,Queens,11
2015-11-18,Jackson Heights,2.18855895197,Queens,1145
2015-11-18,Jamaica,3.71776264591,Queens,514
2015-11-18,Jamaica Estates,3.85222222222,Queens,9
2015-11-18,Kensington,4.012,Brooklyn,15
2015-11-18,Kew Gardens,2.80843657817,Queens,339
2015-11-18,Kew Gardens Hills,6.60571428571,Queens,35
2015-11-18,Kingsbridge Heights,2.73205882353,Bronx,68
2015-11-18,LaGuardia Airport,4.23545454545,Queens,11
2015-11-18,Laurelton,3.59,Queens,1
2015-11-18,Long Island City/Hunters Point,3.26078832117,Queens,685
2015-11-18,Long Island City/Queens Plaza,2.36441558442,Queens,231
2015-11-18,Longwood,1.90793103448,Bronx,29
2015-11-18,Madison,1.95863636364,Brooklyn,44
2015-11-18,Manhattan Beach,5.166,Brooklyn,5
2015-11-18,Manhattanville,2.68035805627,Manhattan,391
2015-11-18,Marble Hill,2.94171428571,Manhattan,35
2015-11-18,Marine Park/Floyd Bennett Field,1.35,Brooklyn,1
2015-11-18,Marine Park/Mill Basin,3.54066666667,Brooklyn,15
2015-11-18,Mariners Harbor,6.1075,Staten Island,4
2015-11-18,Maspeth,2.02466666667,Queens,15
2015-11-18,Melrose South,2.16352941176,Bronx,221
2015-11-18,Middle Village,6.266,Queens,10
2015-11-18,Midwood,4.689,Brooklyn,10
2015-11-18,Morningside Heights,2.63789281364,Manhattan,2463
2015-11-18,Morrisania/Melrose,2.59445945946,Bronx,74
2015-11-18,Mott Haven/Port Morris,2.42391061453,Bronx,179
2015-11-18,Mount Hope,2.59536231884,Bronx,69
2015-11-18,Murray Hill-Queens,3.74333333333,Queens,3
2015-11-18,Newark Airport,14.24,EWR,2
2015-11-18,North Corona,1.93230769231,Queens,208
2015-11-18,Norwood,3.53300813008,Bronx,123
2015-11-18,Ocean Hill,2.91902777778,Brooklyn,72
2015-11-18,Ocean Parkway South,2.7,Brooklyn,1
2015-11-18,Old Astoria,2.3918442623,Queens,244
2015-11-18,Ozone Park,0.0,Queens,1
2015-11-18,Park Slope,2.84821842587,Brooklyn,1639
2015-11-18,Parkchester,2.4951,Bronx,100
2015-11-18,Pelham Bay,2.956,Bronx,15
2015-11-18,Pelham Bay Park,5.8845,Bronx,20
2015-11-18,Pelham Parkway,3.76734693878,Bronx,49
2015-11-18,Prospect Heights,3.19432024169,Brooklyn,331
2015-11-18,Prospect Park,3.6615,Brooklyn,40
2015-11-18,Prospect-Lefferts Gardens,3.00632743363,Brooklyn,226
2015-11-18,Queens Village,2.19111111111,Queens,9
2015-11-18,Queensboro Hill,5.31581395349,Queens,43
2015-11-18,Queensbridge/Ravenswood,2.05945945946,Queens,148
2015-11-18,Randalls Island,2.93,Manhattan,2
2015-11-18,Red Hook,4.19095744681,Brooklyn,94
2015-11-18,Rego Park,2.88516483516,Queens,273
2015-11-18,Richmond Hill,3.08952380952,Queens,42
2015-11-18,Ridgewood,3.52,Queens,19
2015-11-18,Riverdale/North Riverdale/Fieldston,1.14142857143,Bronx,7
2015-11-18,Roosevelt Island,4.04875,Manhattan,8
2015-11-18,Saint Albans,1.85333333333,Queens,3
2015-11-18,Saint Michaels Cemetery/Woodside,0.652,Queens,10
2015-11-18,Schuylerville/Edgewater Park,3.04,Bronx,11
2015-11-18,Sheepshead Bay,1.750625,Brooklyn,176
2015-11-18,Soundview/Bruckner,2.64133333333,Bronx,75
2015-11-18,Soundview/Castle Hill,3.24857142857,Bronx,35
2015-11-18,South Beach/Dongan Hills,16.8,Staten Island,1
2015-11-18,South Jamaica,1.855,Queens,8
2015-11-18,South Ozone Park,3.99625,Queens,16
2015-11-18,South Williamsburg,3.15746031746,Brooklyn,63
2015-11-18,Springfield Gardens North,14.345,Queens,2
2015-11-18,Springfield Gardens South,1.955,Queens,2
2015-11-18,Spuyten Duyvil/Kingsbridge,2.90105263158,Bronx,57
2015-11-18,Stapleton,0.0,Staten Island,2
2015-11-18,Starrett City,3.17571428571,Brooklyn,7
2015-11-18,Steinway,2.33049543677,Queens,767
2015-11-18,Stuyvesant Heights,2.7172972973,Brooklyn,296
2015-11-18,Sunnyside,3.02804635762,Queens,604
2015-11-18,Sunset Park East,4.801,Brooklyn,10
2015-11-18,Sunset Park West,3.57823529412,Brooklyn,102
2015-11-18,University Heights/Morris Heights,2.89018181818,Bronx,55
2015-11-18,Upper East Side North,2.23537974684,Manhattan,158
2015-11-18,Van Cortlandt Park,8.69,Bronx,4
2015-11-18,Van Cortlandt Village,2.97835820896,Bronx,67
2015-11-18,Van Nest/Morris Park,3.44946236559,Bronx,93
2015-11-18,Washington Heights North,3.36591331269,Manhattan,323
2015-11-18,Washington Heights South,3.957,Manhattan,1190
2015-11-18,West Concourse,2.5886381323,Bronx,257
2015-11-18,West Farms/Bronx River,3.47526315789,Bronx,38
2015-11-18,Westchester Village/Unionport,2.60450980392,Bronx,51
2015-11-18,Whitestone,0.37,Queens,1
2015-11-18,Williamsbridge/Olinville,2.82933333333,Bronx,15
2015-11-18,Williamsburg (North Side),3.03409596255,Brooklyn,1709
2015-11-18,Williamsburg (South Side),2.94102493075,Brooklyn,722
2015-11-18,Windsor Terrace,3.20042553191,Brooklyn,47
2015-11-18,Woodhaven,4.076,Queens,10
2015-11-18,Woodlawn/Wakefield,4.46666666667,Bronx,6
2015-11-18,Woodside,2.16927409262,Queens,799
2015-11-18,Yorkville East,3.77,Manhattan,1
2015-11-18,Yorkville West,2.97548387097,Manhattan,31
2015-11-19,Allerton/Pelham Gardens,1.46333333333,Bronx,3
2015-11-19,Astoria,2.05985815603,Queens,2397
2015-11-19,Auburndale,1.05,Queens,1
2015-11-19,Baisley Park,5.15,Queens,5
2015-11-19,Bath Beach,4.51,Brooklyn,2
2015-11-19,Battery Park City,3.3,Manhattan,1
2015-11-19,Bay Ridge,4.89304347826,Brooklyn,46
2015-11-19,Bay Terrace/Fort Totten,3.51,Queens,1
2015-11-19,Bayside,2.44,Queens,3
2015-11-19,Bedford,2.42783815029,Brooklyn,865
2015-11-19,Bedford Park,2.6856,Bronx,100
2015-11-19,Bellerose,4.07,Queens,3
2015-11-19,Belmont,2.86594594595,Bronx,74
2015-11-19,Bensonhurst East,5.1925,Brooklyn,4
2015-11-19,Bensonhurst West,3.72,Brooklyn,9
2015-11-19,Bloomingdale,2.14279761905,Manhattan,168
2015-11-19,Boerum Hill,2.72728384992,Brooklyn,1226
2015-11-19,Borough Park,3.6334375,Brooklyn,32
2015-11-19,Briarwood/Jamaica Hills,2.37272727273,Queens,33
2015-11-19,Brighton Beach,5.17769230769,Brooklyn,13
2015-11-19,Bronx Park,3.16,Bronx,7
2015-11-19,Bronxdale,2.92666666667,Bronx,12
2015-11-19,Brooklyn Heights,3.21978476821,Brooklyn,1208
2015-11-19,Brooklyn Navy Yard,3.07202898551,Brooklyn,69
2015-11-19,Brownsville,3.09303571429,Brooklyn,56
2015-11-19,Bushwick North,2.86513157895,Brooklyn,152
2015-11-19,Bushwick South,2.73366336634,Brooklyn,303
2015-11-19,Cambria Heights,3.8,Queens,1
2015-11-19,Canarsie,3.2976,Brooklyn,25
2015-11-19,Carroll Gardens,2.84098646035,Brooklyn,517
2015-11-19,Central Harlem,2.08033296744,Manhattan,2733
2015-11-19,Central Harlem North,2.05736111111,Manhattan,1944
2015-11-19,Central Park,2.2309496124,Manhattan,516
2015-11-19,Claremont/Bathgate,1.89527777778,Bronx,72
2015-11-19,Clinton Hill,2.56625346901,Brooklyn,1081
2015-11-19,Co-Op City,5.995,Bronx,8
2015-11-19,Cobble Hill,2.92420560748,Brooklyn,428
2015-11-19,College Point,4.68625,Queens,8
2015-11-19,Columbia Street,3.84209677419,Brooklyn,62
2015-11-19,Coney Island,5.0262295082,Brooklyn,61
2015-11-19,Corona,2.32261904762,Queens,84
2015-11-19,Country Club,4.9,Bronx,1
2015-11-19,Crotona Park,0.12,Bronx,1
2015-11-19,Crotona Park East,1.8175,Bronx,36
2015-11-19,Crown Heights North,2.51125786164,Brooklyn,954
2015-11-19,Crown Heights South,2.84754285714,Brooklyn,175
2015-11-19,Cypress Hills,3.11846153846,Brooklyn,13
2015-11-19,DUMBO/Vinegar Hill,3.62083333333,Brooklyn,1116
2015-11-19,Downtown Brooklyn/MetroTech,3.16803427419,Brooklyn,992
2015-11-19,Dyker Heights,4.28714285714,Brooklyn,7
2015-11-19,East Concourse/Concourse Village,2.29945701357,Bronx,221
2015-11-19,East Elmhurst,2.12507042254,Queens,71
2015-11-19,East Flatbush/Farragut,3.30135135135,Brooklyn,37
2015-11-19,East Flatbush/Remsen Village,3.34259259259,Brooklyn,27
2015-11-19,East Flushing,2.8525,Queens,4
2015-11-19,East Harlem North,2.21918141593,Manhattan,2712
2015-11-19,East Harlem South,2.34637890494,Manhattan,2977
2015-11-19,East New York,3.3979787234,Brooklyn,94
2015-11-19,East New York/Pennsylvania Avenue,3.41434782609,Brooklyn,23
2015-11-19,East Tremont,2.58205882353,Bronx,68
2015-11-19,East Williamsburg,3.02865979381,Brooklyn,582
2015-11-19,Eastchester,4.391,Bronx,10
2015-11-19,Elmhurst,2.19160427807,Queens,2057
2015-11-19,Elmhurst/Maspeth,2.25473469388,Queens,245
2015-11-19,Erasmus,3.04712328767,Brooklyn,73
2015-11-19,Far Rockaway,25.7,Queens,1
2015-11-19,Flatbush/Ditmas Park,3.11122994652,Brooklyn,187
2015-11-19,Flatlands,6.71303030303,Brooklyn,33
2015-11-19,Flushing,2.82280991736,Queens,605
2015-11-19,Flushing Meadows-Corona Park,4.63,Queens,18
2015-11-19,Fordham South,2.81827586207,Bronx,29
2015-11-19,Forest Hills,2.49078417765,Queens,1441
2015-11-19,Forest Park/Highland Park,0.095,Queens,2
2015-11-19,Fort Greene,2.65170187085,Brooklyn,1657
2015-11-19,Fresh Meadows,8.278,Queens,5
2015-11-19,Glendale,3.715,Queens,10
2015-11-19,Gowanus,2.82828947368,Brooklyn,228
2015-11-19,Gravesend,4.9325,Brooklyn,4
2015-11-19,Green-Wood Cemetery,2.16,Brooklyn,2
2015-11-19,Greenpoint,2.683,Brooklyn,990
2015-11-19,Hamilton Heights,2.70066747573,Manhattan,824
